"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         123,      -2.530005858,     0.08231225414,     0.06099688137,       2.932299515,          6383.475,     0.01803317286,     0.05334290168,                 0,                 0,                 0,     -0.0289045015,     0.01616054712,     0.05393975528,                 0,       2.958043052
          0,           0,         124,       -2.54389011,     0.08368317365,     0.06800469776,       2.920887336,          6383.475,     0.01997719002,     0.05265484826,                 0,                 0,                 0,    -0.02675315705,     0.01812739275,     0.05331996623,                 0,       2.635748482
          0,           0,         125,      -2.554269356,     0.08231744351,      0.0701223312,       2.907583508,          6383.475,     0.02413105791,     0.05609736548,                 0,                 0,                 0,    -0.02121107348,      0.0221585881,     0.05690535426,                 0,       2.324695656
          0,           0,         126,      -2.565315224,     0.08548667681,     0.07725311029,       2.897981793,          6383.475,      0.0257997728,     0.05930020735,                 0,                 0,                 0,    -0.01863948416,     0.02371450889,     0.06016448235,                 0,        2.29847789
          0,           0,         127,      -2.573332564,     0.08421110055,     0.07841753862,       2.886660853,          6383.475,     0.02913321442,      0.0712155708,                 0,                 0,                 0,    -0.01233346431,     0.02663007967,     0.07218892272,                 0,       2.444480372
          0,           0,         128,      -2.578698155,     0.08614625049,      0.0824091033,       2.881875686,          6383.475,     0.03038459738,      0.0779430438,                 0,                 0,                 0,   -0.009498936316,      0.0276459149,     0.07895597016,                 0,        2.56521562
          0,           0,         129,      -2.583045204,     0.08379244502,     0.08157469284,       2.874052873,          6383.475,     0.03261050247,     0.09711195382,                 0,                 0,                 0,   -0.002822470581,     0.02920147872,     0.09819088597,                 0,       2.977934913
          0,           0,         130,      -2.581749478,     0.08313385226,     0.08163964354,       2.875468543,          6383.475,     0.03333543857,      0.1067041048,                 0,                 0,                 0,    9.82374232e-05,     0.02959121197,      0.1078024936,                 0,       3.200920983
          0,           0,         131,      -2.582579675,     0.07940071271,     0.07887083227,       2.871219912,          6383.475,     0.03425418791,      0.1312979439,                 0,                 0,                 0,    0.006715817065,     0.02965108903,      0.1324134147,                 0,       3.833047925
          0,           0,         132,      -2.576370815,     0.07630870605,     0.07594799111,       2.877494296,          6383.475,     0.03438525083,      0.1428618045,                 0,                 0,                 0,    0.009534761736,     0.02937849919,      0.1439748049,                 0,       4.154740798
          0,           0,         133,      -2.575208446,     0.07156978739,     0.07200998984,       2.875388975,          6383.475,     0.03390209346,      0.1706151571,                 0,                 0,                 0,     0.01565433275,      0.0279270581,       0.171694389,                 0,       5.032584708
          0,           0,         134,      -2.567435234,      0.0671861312,     0.06790393129,        2.88335971,          6383.475,     0.03341897019,      0.1831073274,                 0,                 0,                 0,     0.01818378151,     0.02700825869,      0.1841620886,                 0,       5.479143323
          0,           0,         135,      -2.566193475,     0.06216602302,     0.06379231033,       2.881427872,          6383.475,     0.03155236299,      0.2115379055,                 0,                 0,                 0,     0.02338954662,      0.0241505757,       0.212510204,                 0,       6.704344319
          0,           0,         136,      -2.560031151,      0.0578798075,     0.06016433867,        2.88792704,          6383.475,     0.03048374631,      0.2238625052,                 0,                 0,                 0,     0.02545636843,     0.02265248767,      0.2247900016,                 0,       7.343667768
          0,           0,         137,      -2.560176417,     0.05323786333,     0.05656078061,       2.884609548,          6383.475,     0.02736441486,      0.2505097073,                 0,                 0,                 0,     0.02939169782,     0.01860508249,      0.2513121079,                 0,       9.154579355
          0,           0,         138,      -2.557675361,     0.04988335234,      0.0539511352,       2.887584784,          6383.475,     0.02578622009,      0.2616202323,                 0,                 0,                 0,     0.03085301549,     0.01664009738,      0.2623607864,                 0,       10.14573797
